0.1364, 0.0148, NaN, -0.0106, 0.0754, -0.201, -0.3408, -0.1612, -0.0446, -0.0106, 1, -0.0296, 0.3844, -0.0308, 0.0528, -0.138, 0.149, 0.2181, -0.2075, -0.053, -0.1961, -0.0933, 0.1089, 0.2248, 0.1961, -0.0932, -0.0786, -0.5717, 0.1623, 0.3689, -0.1077, 0.0439, 0.3846, -0.2387, -0.3076, NaN, 0.2496, 0.0794, -0.1364, -0.0634, 0.318, 0.2189, -0.2173, -0.1612, 0.0786
0.1531, -0.2378, NaN, -0.203, 0.0164, -0.1802, 0.2077, -0.1445, 0.152, -0.031, -0.0296, 1, 0.0032, 0.0602, 0.1548, 0.2378, -0.2567, 0.2265, 0.1428, 0.1531, -0.1879, 0.2332, 0.1716, -0.0451, 0.1879, 0.4862, 0.0897, 0.0237, -0.2265, -0.0451, 0.2274, 0.0393, 0.0695, 0.0164, -0.2235, NaN, 0.1027, -0.1714, -0.0296, -0.0451, 0.0393, -0.0897, 0.2077, -0.035, 0.0933
0.1084, -0.0417, NaN, 0.0584, -0.2125, 0.049, -0.3245, -0.2009, 0.2871, -0.1991, 0.3844, 0.0032, 1, 0.1201, 0.1373, -0.359, 0.2723, -0.2573, -0.165, -0.2612, -0.0271, -0.0742, -0.0118, -0.165, -0.3595, 0.1141, 0.2519, -0.1594, 0.2573, 0.3974, 0.1368, 0.1141, -0.0135, -0.2125, -0.0709, NaN, -0.0271, 0.0452, -0.1084, -0.3524, -0.0642, 0.0219, -0.2442, 0.1267, -0.1606
0.0308, 0.2202, NaN, 0.1286, -0.4082, 0, 0.0401, -0.0818, 0.2417, -0.4073, -0.0308, 0.0602, 0.1201, 1, 0.0714, -0.02, 0.0576, 0.2266, -0.1639, 0.0308, 0.0966, -0.1263, -0.2212, 0.0702, 0.0241, 0.0223, 0.0456, -0.0369, 0.3914, 0.1873, 0.1667, 0.1336, -0.1478, -0.1531, -0.026, NaN, 0.2173, -0.4633, -0.1846, -0.1639, -0.2004, -0.0456, 0.1405, 0.3273, 0.2964
-0.0528, -0.1487, NaN, 0.2082, -0.0292, 0.175, 0.1319, 0.0623, 0.1612, 0.2082, 0.0528, 0.1548, 0.1373, 0.0714, 1, 0.1487, 0.3541, -0.1825, 0.0803, 0.3869, 0.0759, 0.0361, -0.0421, 0.0803, 0.269, 0.0891, -0.241, -0.0421, -0.1118, 0.0803, 0.1905, 0.0891, -0.199, -0.0292, 0.3049, NaN, -0.269, -0.1266, -0.3869, 0.0803, -0.2291, -0.0847, 0.1319, 0.0623, 0.241
0.138, -0.1987, NaN, -0.0584, 0.0082, 0.0327, 0.3245, 0.0917, 0.0355, -0.0584, -0.138, 0.2378, -0.359, -0.02, 0.1487, 1, -0.0415, 0.2573, -0.0225, 0.2612, 0.0271, 0.0742, -0.1358, 0.165, 0.3595, -0.025, -0.1606, 0.0118, -0.0099, -0.21, 0.2802, -0.1141, -0.24, 0.0082, 0.1751, NaN, 0.0271, 0.0355, -0.138, 0.0712, -0.1141, 0.1606, 0.4851, -0.0175, 0.0694
0.2058, -0.1892, NaN, -0.0297, 0.2118, 0.2588, 0.0254, -0.1384, -0.1254, 0.0939, 0.149, -0.2567, 0.2723, 0.0576, 0.3541, -0.0415, 1, -0.3966, 0.2267, 0.0284, 0.0751, -0.3835, 0.0935, -0.1781, -0.0751, -0.0051, -0.2865, -0.119, -0.0784, 0.2267, 0.2978, -0.1335, -0.5621, -0.0824, 0.4111, NaN, -0.064, 0.2229, -0.3831, -0.3131, -0.1335, 0.1551, 0.1411, 0.0189, 0.2865
0.1623, 0.0726, NaN, 0.0071, -0.0505, -0.0336, 0.0215, 0.1079, 0.0299, -0.0813, 0.2181, 0.2265, -0.2573, 0.2266, -0.1825, 0.2573, -0.3966, 1, -0.3435, 0.1623, -0.3163, -0.0243, -0.0729, 0.4284, 0.2168, -0.1211, -0.0883, -0.2248, 0.0187, 0.0425, 0.0721, -0.0294, 0.3079, -0.0505, -0.2767, NaN, 0.4794, -0.3022, 0.0913, 0.0425, 0.3377, 0.0883, -0.0612, -0.0045, 0.0883
0.0634, -0.2587, NaN, -0.2168, 0.1147, 0.0765, 0.1391, -0.2453, -0.3509, 0.1847, -0.2075, 0.1428, -0.165, -0.1639, 0.0803, -0.0225, 0.2267, -0.3435, 1, -0.0807, 0.0407, 0.0552, 0.1657, -0.3158, 0.1854, 0.3796, -0.2263, 0.1657, -0.5248, -0.3158, -0.0663, -0.1418, -0.0079, 0.1147, 0.2633, NaN, -0.1854, 0.4038, -0.0634, -0.0965, -0.2461, 0.1196, 0.233, 0.0102, 0.0128
-0.1364, -0.0148, NaN, 0.0106, -0.0754, -0.0503, 0.0939, 0.1612, -0.0794, 0.0106, -0.053, 0.1531, -0.2612, 0.0308, 0.3869, 0.2612, 0.0284, 0.1623, -0.0807, 1, -0.101, 0.0933, -0.1089, 0.2075, 0.3982, 0.0932, -0.202, -0.1089, -0.0355, 0.0634, 0.2359, 0.0932, -0.1247, -0.0754, 0.3076, NaN, -0.101, -0.2033, -0.2424, 0.2075, 0.0932, 0.0617, 0.2173, -0.1746, 0.3424
-0.2496, 0.3595, NaN, 0.1573, -0.138, -0.2562, 0.1879, 0.1633, -0.1128, 0.0538, -0.1961, -0.1879, -0.0271, 0.0966, 0.0759, 0.0271, 0.0751, -0.3163, 0.0407, -0.101, 1, -0.1342, -0.0214, -0.0724, 0.049, -0.2237, 0.0154, -0.0214, 0.2168, -0.0724, -0.4064, -0.1161, -0.0754, -0.138, -0.0025, NaN, -0.1655, -0.0156, -0.1961, 0.1537, -0.0086, -0.2355, -0.1996, 0.295, -0.0154
-0.1659, -0.0742, NaN, -0.0072, 0.0516, -0.1375, -0.0642, -0.1103, 0.0543, -0.0072, -0.0933, 0.2332, -0.0742, -0.1263, 0.0361, 0.0742, -0.3835, -0.0243, 0.0552, 0.0933, -0.1342, 1, 0.0745, 0.0552, 0.1342, 0.03, 0.0422, 0.0745, -0.1492, -0.142, 0.014, 0.03, 0.1742, 0.0516, -0.1008, NaN, -0.1342, -0.1154, 0.1659, 0.2524, -0.1576, -0.2342, 0.1048, 0.1195, 0.1498
0.118, -0.1594, NaN, -0.0443, 0.316, 0.0602, -0.0237, -0.2735, 0.0356, 0.1138, 0.1089, 0.1716, -0.0118, -0.2212, -0.0421, -0.1358, 0.0935, -0.0729, 0.1657, -0.1089, -0.0214, 0.0745, 1, -0.1795, 0.0214, 0.1839, 0.0067, -0.087, -0.079, 0.1657, 0.086, 0.1839, 0.056, -0.0602, -0.1382, NaN, -0.0214, 0.1842, 0.1089, -0.1795, 0.1839, -0.1748, -0.0237, -0.2735, -0.1748
0.0634, 0.3037, NaN, 0.2851, 0.1147, -0.0191, -0.1428, 0.0102, 0.1208, 0.0843, 0.2248, -0.0451, -0.165, 0.0702, 0.0803, 0.165, -0.1781, 0.4284, -0.3158, 0.2075, -0.0724, 0.0552, -0.1795, 1, 0.2984, -0.1418, -0.1196, -0.0069, 0.3435, 0.1228, -0.0663, -0.0375, 0.1898, 0.1147, -0.1024, NaN, 0.3798, -0.2566, -0.0634, 0.1228, 0.171, 0.2263, -0.1428, -0.1175, 0.0128
0.101, 0.2203, NaN, 0.0497, 0.138, -0.138, 0.0058, 0.1001, -0.179, 0.0497, 0.1961, 0.1879, -0.3595, 0.0241, 0.269, 0.3595, -0.0751, 0.2168, 0.1854, 0.3982, 0.049, 0.1342, 0.0214, 0.2984, 1, 0.0086, -0.2355, -0.1566, -0.0179, -0.0407, -0.0966, 0.0086, 0.1773, 0.138, 0.1282, NaN, -0.0676, 0.2101, -0.101, 0.2984, 0.1161, 0.2355, 0.1027, 0.1001, 0.0154
0.2303, -0.2425, NaN, -0.2406, 0.1273, -0.0364, 0.1394, -0.0292, 0.1041, 0.1413, -0.0932, 0.4862, 0.1141, 0.0223, 0.0891, -0.025, -0.0051, -0.1211, 0.3796, 0.0932, -0.2237, 0.03, 0.1839, -0.1418, 0.0086, 1, 0.0366, 0.0197, -0.1542, -0.0375, 0.2821, 0.1071, -0.0715, 0.1273, 0.0603, NaN, -0.0086, 0.1041, 0.0439, -0.2461, -0.2897, 0.065, 0.05, -0.1507, -0.0366
0.0786, 0.0694, NaN, 0.3089, -0.1117, -0.0745, -0.2726, 0.2388, 0.3417, -0.1799, -0.0786, 0.0897, 0.2519, 0.0456, -0.241, -0.1606, -0.2865, -0.0883, -0.2263, -0.202, 0.0154, 0.0422, 0.0067, -0.1196, -0.2355, 0.0366, 1, 0.1748, 0.3701, 0.3075, -0.0304, 0.3412, -0.0404, 0.121, -0.0783, NaN, -0.0947, -0.1176, 0.0617, -0.1196, 0.0366, -0.2723, 0.0018, 0.1144, -0.2723
-0.1089, -0.0118, NaN, 0.2718, -0.0602, 0.2107, 0.1242, 0.1287, 0.0356, 0.1138, -0.5717, 0.0237, -0.1594, -0.0369, -0.0421, 0.0118, -0.119, -0.2248, 0.1657, -0.1089, -0.0214, 0.0745, -0.087, -0.0069, -0.1566, 0.0197, 0.1748, 1, -0.079, -0.1795, 0.086, 0.0197, -0.2552, 0.316, 0.2456, NaN, -0.1993, 0.0356, 0.1089, 0.1657, -0.3087, -0.0067, 0.1242, 0.1287, -0.1748
-0.0355, 0.3398, NaN, 0.2579, -0.1598, -0.1346, -0.1042, 0.1169, 0.3022, -0.2721, 0.1623, -0.2265, 0.2573, 0.3914, -0.1118, -0.0099, -0.0784, 0.0187, -0.5248, -0.0355, 0.2168, -0.1492, -0.079, 0.3435, -0.0179, -0.1542, 0.3701, -0.079, 1, 0.3435, -0.0721, 0.3964, -0.047, 0.0505, -0.2595, NaN, 0.1174, -0.2789, -0.0913, -0.0425, 0.0294, 0.0056, -0.1042, 0.0045, -0.1822
0.0634, -0.0712, NaN, 0.0843, -0.1243, 0.1721, -0.3307, 0.0102, 0.4038, -0.2168, 0.3689, -0.0451, 0.3974, 0.1873, 0.0803, -0.21, 0.2267, 0.0425, -0.3158, 0.0634, -0.0724, -0.142, 0.1657, 0.1228, -0.0407, -0.0375, 0.3075, -0.1795, 0.3435, 1, 0.3239, 0.3796, -0.1068, -0.3632, -0.1024, NaN, 0.2668, -0.2566, -0.0634, -0.2061, 0.171, 0.0128, -0.1428, -0.1175, 0.0128
0.2359, -0.6138, NaN, -0.2465, 0.0595, 0.4933, 0.0234, -0.2409, 0.4264, -0.1572, -0.1077, 0.2274, 0.1368, 0.1667, 0.1905, 0.2802, 0.2978, 0.0721, -0.0663, 0.2359, -0.4064, 0.014, 0.086, -0.0663, -0.0966, 0.2821, -0.0304, 0.086, -0.0721, 0.3239, 1, 0.1893, -0.4292, -0.1531, 0.1909, NaN, -0.004, -0.1612, 0.0205, -0.359, -0.2747, 0.0304, 0.3578, -0.1273, 0.0304
-0.0439, -0.1534, NaN, 0.0458, 0.1273, 0.1455, -0.0393, -0.0292, 0.3733, -0.0497, 0.0439, 0.0393, 0.1141, 0.1336, 0.0891, -0.1141, -0.1335, -0.0294, -0.1418, 0.0932, -0.1161, 0.03, 0.1839, -0.0375, 0.0086, 0.1071, 0.3412, 0.0197, 0.3964, 0.3796, 0.1893, 1, -0.0715, 0.1273, -0.1716, NaN, -0.0086, -0.2548, -0.0932, -0.1418, 0.1071, -0.0366, -0.0393, -0.1507, -0.2397
-0.1247, 0.24, NaN, -0.0507, -0.0689, -0.2758, -0.2389, -0.0829, -0.1293, 0.0398, 0.3846, 0.0695, -0.0135, -0.1478, -0.199, -0.24, -0.5621, 0.3079, -0.0079, -0.1247, -0.0754, 0.1742, 0.056, 0.1898, 0.1773, -0.0715, -0.0404, -0.2552, -0.047, -0.1068, -0.4292, -0.0715, 1, -0.0689, -0.5429, NaN, 0.1284, 0.0408, 0.2546, 0.2887, 0.2106, 0.0404, -0.4083, -0.0829, -0.1521
0.2387, 0.1961, NaN, 0.0788, 0.4792, -0.1667, -0.0164, 0.0891, -0.1809, 0.2976, -0.2387, 0.0164, -0.2125, -0.1531, -0.0292, 0.0082, -0.0824, -0.0505, 0.1147, -0.0754, -0.138, 0.0516, -0.0602, 0.1147, 0.138, 0.1273, 0.121, 0.316, 0.0505, -0.3632, -0.1531, 0.1273, -0.0689, 1, 0.17, NaN, -0.138, 0.0247, 0.0754, 0.1147, -0.1, 0.1117, -0.0164, 0.0891, -0.121
0.1474, -0.0709, NaN, 0.2366, -0.0956, 0.255, 0.0146, 0.2045, -0.2056, 0.125, -0.3076, -0.2235, -0.0709, -0.026, 0.3049, 0.1751, 0.4111, -0.2767, 0.2633, 0.3076, -0.0025, -0.1008, -0.1382, -0.1024, 0.1282, 0.0603, -0.0783, 0.2456, -0.2595, -0.1024, 0.1909, -0.1716, -0.5429, 0.17, 1, NaN, -0.3795, 0.2139, -0.1474, -0.1024, -0.1716, 0.0783, 0.328, 0.0625, 0.197
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
0.0475, 0.1662, NaN, -0.1532, 0.1084, -0.0591, -0.1996, -0.1001, 0.179, -0.3602, 0.2496, 0.1027, -0.0271, 0.2173, -0.269, 0.0271, -0.064, 0.4794, -0.1854, -0.101, -0.1655, -0.1342, -0.0214, 0.3798, -0.0676, -0.0086, -0.0947, -0.1993, 0.1174, 0.2668, -0.004, -0.0086, 0.1284, -0.138, -0.3795, NaN, 1, -0.3074, -0.0475, -0.1854, 0.2065, 0.3148, -0.0058, -0.1001, 0.0947
0.1686, -0.0355, NaN, -0.0035, 0.2303, 0.0164, -0.0711, 0.0571, -0.2175, 0.0829, 0.0794, -0.1714, 0.0452, -0.4633, -0.1266, 0.0355, 0.2229, -0.3022, 0.4038, -0.2033, -0.0156, -0.1154, 0.1842, -0.2566, 0.2101, 0.1041, -0.1176, 0.0356, -0.2789, -0.2566, -0.1612, -0.2548, 0.0408, 0.0247, 0.2139, NaN, -0.3074, 1, 0.2033, 0.0264, -0.0754, 0.3013, -0.152, -0.0528, -0.3417
0.1364, 0.0148, NaN, -0.2744, 0.0754, -0.0754, -0.0939, 0.0067, 0.2033, -0.0106, -0.1364, -0.0296, -0.1084, -0.1846, -0.3869, -0.138, -0.3831, 0.0913, -0.0634, -0.2424, -0.1961, 0.1659, 0.1089, -0.0634, -0.101, 0.0439, 0.0617, 0.1089, -0.0913, -0.0634, 0.0205, -0.0932, 0.2546, 0.0754, -0.1474, NaN, -0.0475, 0.2033, 1, -0.0634, 0.1809, -0.202, -0.2173, -0.1612, -0.3424
-0.2248, 0.21, NaN, 0.3855, -0.1243, -0.1147, 0.0451, 0.3934, -0.2566, 0.0843, -0.0634, -0.0451, -0.3524, -0.1639, 0.0803, 0.0712, -0.3131, 0.0425, -0.0965, 0.2075, 0.1537, 0.2524, -0.1795, 0.1228, 0.2984, -0.2461, -0.1196, 0.1657, -0.0425, -0.2061, -0.359, -0.1418, 0.2887, 0.1147, -0.1024, NaN, -0.1854, 0.0264, -0.0634, 1, -0.2461, 0.1196, -0.2368, 0.138, 0.2263
0.0932, 0.2033, NaN, -0.1451, 0.1273, -0.2182, -0.0393, -0.0292, -0.1651, 0.0458, 0.318, 0.0393, -0.0642, -0.2004, -0.2291, -0.1141, -0.1335, 0.3377, -0.2461, 0.0932, -0.0086, -0.1576, 0.1839, 0.171, 0.1161, -0.2897, 0.0366, -0.3087, 0.0294, 0.171, -0.2747, 0.1071, 0.2106, -0.1, -0.1716, NaN, 0.2065, -0.0754, 0.1809, -0.2461, 1, -0.2397, -0.1287, -0.1507, -0.1381
0.0617, 0.1132, NaN, -0.1134, 0.1117, -0.0186, -0.0933, 0.0099, -0.158, -0.0156, 0.2189, -0.0897, 0.0219, -0.0456, -0.0847, 0.1606, 0.1551, 0.0883, 0.1196, 0.0617, -0.2355, -0.2342, -0.1748, 0.2263, 0.2355, 0.065, -0.2723, -0.0067, 0.0056, 0.0128, 0.0304, -0.0366, 0.0404, 0.1117, 0.0783, NaN, 0.3148, 0.3013, -0.202, 0.1196, -0.2397, 1, -0.0933, 0.0099, 0.0644
0.0939, -0.3245, NaN, -0.1411, -0.2212, 0.0983, 0.2754, -0.1839, -0.0711, -0.2271, -0.2173, 0.2077, -0.2442, 0.1405, 0.1319, 0.4851, 0.1411, -0.0612, 0.233, 0.2173, -0.1996, 0.1048, -0.0237, -0.1428, 0.1027, 0.05, 0.0018, 0.1242, -0.1042, -0.1428, 0.3578, -0.0393, -0.4083, -0.0164, 0.328, NaN, -0.0058, -0.152, -0.2173, -0.2368, -0.1287, -0.0933, 1, -0.0744, 0.0897
0.1612, 0.2359, NaN, 0.1824, -0.1893, -0.2004, 0.1445, 0.256, -0.1627, -0.0515, -0.1612, -0.035, 0.1267, 0.3273, 0.0623, -0.0175, 0.0189, -0.0045, 0.0102, -0.1746, 0.295, 0.1195, -0.2735, -0.1175, 0.1001, -0.1507, 0.1144, 0.1287, 0.0045, -0.1175, -0.1273, -0.1507, -0.0829, 0.0891, 0.0625, NaN, -0.1001, -0.0528, -0.1612, 0.138, -0.1507, 0.0099, -0.0744, 1, 0.1343
-0.0786, 0.0219, NaN, -0.0156, -0.121, -0.2048, 0.1811, 0.1343, -0.2498, 0.0821, 0.0786, 0.0933, -0.1606, 0.2964, 0.241, 0.0694, 0.2865, 0.0883, 0.0128, 0.3424, -0.0154, 0.1498, -0.1748, 0.0128, 0.0154, -0.0366, -0.2723, -0.1748, -0.1822, 0.0128, 0.0304, -0.2397, -0.1521, -0.121, 0.197, NaN, 0.0947, -0.3417, -0.3424, 0.2263, -0.1381, 0.0644, 0.0897, 0.1343, 1
