NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0476, -0.0476, -0.0204, -0.0204, 0.5654, -0.0204, -0.0292, NaN, -0.0204, -0.0292, NaN, 1, -0.0361, -0.0528, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0204, -0.0528, -0.0204, -0.0204, -0.0204, -0.0361, -0.0292, -0.0292, -0.0714, -0.0623, -0.0361, NaN, -0.0361, NaN, 0.2291, NaN, -0.0204, NaN, NaN, -0.0476, NaN, NaN, -0.0292, -0.0669, -0.0204, NaN, NaN, 1, -0.0292, -0.0361, NaN, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0803, NaN, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0292, -0.0204, NaN, NaN, 0.3869, -0.0204, NaN, -0.0292, -0.0528, -0.0204, -0.0204, NaN, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.098, -0.0528, NaN, NaN, -0.0204, -0.0421, -0.0204, -0.0204, -0.0576, -0.0476, -0.0292, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0669, -0.0421, -0.0292, -0.0204, NaN, -0.0361, NaN, -0.0204
-0.0842, -0.0842, 0.5654, -0.0361, -0.0638, -0.0361, -0.0516, NaN, -0.0361, -0.0516, NaN, -0.0361, 1, -0.0933, NaN, NaN, -0.0516, -0.0361, -0.0516, -0.0361, -0.0933, -0.0361, -0.0361, -0.0361, -0.0638, -0.0516, -0.0516, 0.0842, -0.1103, -0.0638, NaN, -0.0638, NaN, -0.1576, NaN, -0.0361, NaN, NaN, -0.0842, NaN, NaN, -0.0516, 0.1008, -0.0361, NaN, NaN, -0.0361, -0.0516, -0.0638, NaN, -0.0361, NaN, NaN, -0.0516, -0.0361, -0.0516, 0.0552, NaN, NaN, -0.0638, -0.0361, NaN, -0.0361, -0.0361, NaN, -0.0361, -0.0516, 0.5654, NaN, NaN, -0.0933, -0.0361, NaN, -0.0516, -0.0933, -0.0361, -0.0361, NaN, NaN, 0.3782, NaN, -0.0361, 0.2908, NaN, -0.0516, NaN, -0.0361, -0.0638, NaN, -0.0516, NaN, -0.0361, NaN, -0.0361, 0.0072, -0.0933, NaN, NaN, -0.0361, -0.0745, 0.5654, -0.0361, -0.1019, 0.1965, -0.0516, -0.0361, NaN, -0.0516, -0.0361, -0.0516, NaN, NaN, 0.1008, -0.0745, -0.0516, -0.0361, NaN, -0.0638, NaN, -0.0361
-0.1231, 0.0821, -0.0528, -0.0528, 0.1659, -0.0528, 0.2387, NaN, 0.3869, -0.0754, NaN, -0.0528, -0.0933, 1, NaN, NaN, -0.0754, 0.3869, -0.0754, -0.0528, -0.1364, -0.0528, -0.0528, -0.0528, -0.0933, -0.0754, -0.0754, -0.0308, 0.0067, -0.0933, NaN, -0.0933, NaN, 0.0439, NaN, -0.0528, NaN, NaN, 0.0821, NaN, NaN, 0.2387, -0.0128, -0.0528, NaN, NaN, -0.0528, 0.2387, -0.0933, NaN, -0.0528, NaN, NaN, -0.0754, -0.0528, -0.0754, 0.0807, NaN, NaN, -0.0933, -0.0528, NaN, -0.0528, -0.0528, NaN, -0.0528, 0.2387, -0.0528, NaN, NaN, 0.053, -0.0528, NaN, -0.0754, 0.053, 0.3869, -0.0528, NaN, NaN, -0.0754, NaN, -0.0528, -0.0933, NaN, -0.0754, NaN, -0.0528, -0.0933, NaN, -0.0754, NaN, -0.0528, NaN, -0.0528, 0.1425, 0.053, NaN, NaN, -0.0528, 0.3448, -0.0528, -0.0528, -0.149, 0.0821, -0.0754, -0.0528, NaN, 0.2387, 0.3869, 0.5528, NaN, NaN, -0.0128, -0.1089, -0.0754, -0.0528, NaN, -0.0933, NaN, -0.0528
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.068, -0.068, -0.0292, -0.0292, -0.0516, -0.0292, -0.0417, NaN, -0.0292, -0.0417, NaN, -0.0292, -0.0516, -0.0754, NaN, NaN, 1, -0.0292, -0.0417, -0.0292, -0.0754, -0.0292, -0.0292, -0.0292, 0.3782, -0.0417, -0.0417, -0.1021, -0.0891, -0.0516, NaN, -0.0516, NaN, -0.1273, NaN, -0.0292, NaN, NaN, 0.2722, NaN, NaN, -0.0417, -0.0956, -0.0292, NaN, NaN, -0.0292, -0.0417, -0.0516, NaN, -0.0292, NaN, NaN, -0.0417, -0.0292, -0.0417, 0.3632, NaN, NaN, -0.0516, -0.0292, NaN, -0.0292, -0.0292, NaN, -0.0292, -0.0417, -0.0292, NaN, NaN, 0.2387, -0.0292, NaN, -0.0417, -0.0754, -0.0292, -0.0292, NaN, NaN, -0.0417, NaN, -0.0292, -0.0516, NaN, -0.0417, NaN, -0.0292, -0.0516, NaN, -0.0417, NaN, -0.0292, NaN, -0.0292, 0.0788, -0.0754, NaN, NaN, -0.0292, 0.316, -0.0292, -0.0292, -0.0824, -0.068, 0.4792, -0.0292, NaN, -0.0417, -0.0292, -0.0417, NaN, NaN, 0.17, 0.316, -0.0417, -0.0292, NaN, -0.0516, NaN, -0.0292
-0.0476, -0.0476, -0.0204, -0.0204, -0.0361, -0.0204, -0.0292, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, 0.3869, NaN, NaN, -0.0292, 1, -0.0292, -0.0204, -0.0528, -0.0204, -0.0204, -0.0204, -0.0361, -0.0292, -0.0292, -0.0714, -0.0623, -0.0361, NaN, -0.0361, NaN, -0.0891, NaN, -0.0204, NaN, NaN, -0.0476, NaN, NaN, 0.6999, -0.0669, -0.0204, NaN, NaN, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0803, NaN, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0292, -0.0204, NaN, NaN, -0.0528, -0.0204, NaN, -0.0292, -0.0528, 1, -0.0204, NaN, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, 0.2082, -0.0528, NaN, NaN, -0.0204, -0.0421, -0.0204, -0.0204, -0.0576, -0.0476, -0.0292, -0.0204, NaN, -0.0292, 1, -0.0292, NaN, NaN, -0.0669, -0.0421, -0.0292, -0.0204, NaN, -0.0361, NaN, -0.0204
-0.068, -0.068, -0.0292, -0.0292, -0.0516, -0.0292, -0.0417, NaN, -0.0292, -0.0417, NaN, -0.0292, -0.0516, -0.0754, NaN, NaN, -0.0417, -0.0292, 1, -0.0292, -0.0754, -0.0292, -0.0292, -0.0292, 0.3782, -0.0417, -0.0417, -0.1021, -0.0891, -0.0516, NaN, -0.0516, NaN, 0.1, NaN, -0.0292, NaN, NaN, -0.068, NaN, NaN, -0.0417, 0.17, 0.6999, NaN, NaN, -0.0292, -0.0417, -0.0516, NaN, -0.0292, NaN, NaN, -0.0417, -0.0292, 0.4792, -0.1147, NaN, NaN, -0.0516, -0.0292, NaN, -0.0292, -0.0292, NaN, -0.0292, -0.0417, -0.0292, NaN, NaN, -0.0754, -0.0292, NaN, -0.0417, 0.2387, -0.0292, -0.0292, NaN, NaN, -0.0417, NaN, -0.0292, -0.0516, NaN, -0.0417, NaN, -0.0292, 0.3782, NaN, -0.0417, NaN, -0.0292, NaN, -0.0292, -0.14, -0.0754, NaN, NaN, -0.0292, -0.0602, -0.0292, -0.0292, 0.2118, -0.068, -0.0417, -0.0292, NaN, -0.0417, -0.0292, -0.0417, NaN, NaN, -0.0956, -0.0602, -0.0417, -0.0292, NaN, -0.0516, NaN, -0.0292
-0.0476, -0.0476, -0.0204, -0.0204, -0.0361, -0.0204, -0.0292, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0528, NaN, NaN, -0.0292, -0.0204, -0.0292, 1, 0.3869, -0.0204, -0.0204, -0.0204, -0.0361, -0.0292, -0.0292, 0.2857, -0.0623, -0.0361, NaN, -0.0361, NaN, -0.0891, NaN, -0.0204, NaN, NaN, -0.0476, NaN, NaN, -0.0292, -0.0669, -0.0204, NaN, NaN, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0803, NaN, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0292, -0.0204, NaN, NaN, -0.0528, -0.0204, NaN, -0.0292, -0.0528, -0.0204, -0.0204, NaN, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.098, 0.3869, NaN, NaN, -0.0204, -0.0421, -0.0204, -0.0204, -0.0576, -0.0476, -0.0292, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, 0.3049, -0.0421, -0.0292, -0.0204, NaN, 0.5654, NaN, -0.0204
0.2872, 0.0821, -0.0528, -0.0528, 0.1659, 0.3869, -0.0754, NaN, -0.0528, 0.2387, NaN, -0.0528, -0.0933, -0.1364, NaN, NaN, -0.0754, -0.0528, -0.0754, 0.3869, 1, 0.3869, -0.0528, -0.0528, -0.0933, -0.0754, -0.0754, 0.277, 0.3425, -0.0933, NaN, -0.0933, NaN, -0.0932, NaN, -0.0528, NaN, NaN, 0.0821, NaN, NaN, -0.0754, -0.0128, -0.0528, NaN, NaN, -0.0528, -0.0754, -0.0933, NaN, -0.0528, NaN, NaN, -0.0754, -0.0528, -0.0754, -0.2075, NaN, NaN, 0.1659, -0.0528, NaN, -0.0528, -0.0528, NaN, -0.0528, -0.0754, -0.0528, NaN, NaN, 0.053, -0.0528, NaN, -0.0754, 0.053, -0.0528, -0.0528, NaN, NaN, -0.0754, NaN, -0.0528, -0.0933, NaN, -0.0754, NaN, -0.0528, -0.0933, NaN, 0.2387, NaN, -0.0528, NaN, -0.0528, 0.1425, 0.2424, NaN, NaN, -0.0528, -0.1089, -0.0528, -0.0528, -0.149, -0.1231, -0.0754, -0.0528, NaN, -0.0754, -0.0528, -0.0754, NaN, NaN, 0.4678, 0.118, -0.0754, 0.3869, NaN, 0.6842, NaN, -0.0528
-0.0476, -0.0476, -0.0204, -0.0204, -0.0361, -0.0204, -0.0292, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0528, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0204, 0.3869, 1, -0.0204, -0.0204, -0.0361, -0.0292, -0.0292, 0.2857, -0.0623, -0.0361, NaN, -0.0361, NaN, -0.0891, NaN, -0.0204, NaN, NaN, -0.0476, NaN, NaN, -0.0292, -0.0669, -0.0204, NaN, NaN, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0803, NaN, NaN, -0.0361, -0.0204, NaN, -0.0204, -0.0204, NaN, -0.0204, -0.0292, -0.0204, NaN, NaN, -0.0528, -0.0204, NaN, -0.0292, -0.0528, -0.0204, -0.0204, NaN, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, -0.098, 0.3869, NaN, NaN, -0.0204, -0.0421, -0.0204, -0.0204, -0.0576, -0.0476, -0.0292, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, 0.3049, -0.0421, -0.0292, -0.0204, NaN, 0.5654, NaN, -0.0204
-0.0476, -0.0476, -0.0204, 1, -0.0361, -0.0204, -0.0292, NaN, -0.0204, -0.0292, NaN, -0.0204, -0.0361, -0.0528, NaN, NaN, -0.0292, -0.0204, -0.0292, -0.0204, -0.0528, -0.0204, 1, -0.0204, -0.0361, -0.0292, -0.0292, -0.0714, -0.0623, -0.0361, NaN, -0.0361, NaN, -0.0891, NaN, -0.0204, NaN, NaN, -0.0476, NaN, NaN, -0.0292, -0.0669, -0.0204, NaN, NaN, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, NaN, -0.0292, -0.0204, -0.0292, 0.2542, NaN, NaN, -0.0361, -0.0204, NaN, -0.0204, 1, NaN, 1, -0.0292, -0.0204, NaN, NaN, -0.0528, -0.0204, NaN, 0.6999, -0.0528, -0.0204, -0.0204, NaN, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, -0.0361, NaN, -0.0292, NaN, -0.0204, NaN, -0.0204, 0.2082, -0.0528, NaN, NaN, -0.0204, -0.0421, -0.0204, -0.0204, -0.0576, -0.0476, -0.0292, -0.0204, NaN, -0.0292, -0.0204, -0.0292, NaN, NaN, -0.0669, -0.0421, -0.0292, -0.0204, NaN, -0.0361, NaN, -0.0204
