-0.1748, 0.0729, -0.0197, -0.0421, -0.1089, 0.1474, -0.2718, -0.0724, 0.1287, -0.3327, 0.0724, -0.0118, -0.0745, 1, -0.0983, 0.1848, -0.1566, -0.0322, -0.1657, 0.1445, 0.1358, 0.0537, -0.0602, -0.1089
0.1064, -0.1236, -0.0594, -0.0476, -0.1231, -0.1111, -0.0572, 0.1455, -0.0364, -0.1074, 0.0364, 0.1868, -0.0842, -0.0983, 1, -0.0983, -0.177, -0.0727, -0.1873, -0.0594, -0.2135, -0.1562, -0.068, -0.1231
-0.1748, 0.0729, -0.0197, 0.4845, 0.118, 0.3932, 0.0443, -0.4746, 0.1287, -0.1842, -0.1287, -0.1594, -0.0745, 0.1848, -0.0983, 1, -0.1566, 0.1287, 0.0069, 0.1445, -0.0118, 0.0537, 0.316, 0.118
0.1255, -0.0179, -0.0086, -0.0759, 0.2496, -0.177, -0.0497, -0.4267, -0.1633, 0.179, 0.0316, -0.0696, 0.0691, -0.1566, -0.177, -0.1566, 1, 0.0737, -0.0724, -0.1161, 0.0271, 0.0025, -0.1084, -0.0475
0.6069, 0.7463, 0.5638, -0.0935, 0.0269, -0.0727, 0.3555, 0.0476, 0.1667, -0.4748, -0.2857, -0.594, -0.1654, -0.0322, -0.0727, 0.1287, 0.0737, 1, -0.2657, -0.2138, -0.332, -0.0795, 0.0891, -0.1074
-0.2263, -0.3435, 0.0668, -0.0803, 0.3689, -0.1873, 0.2851, 0.2453, -0.0102, 0.4038, -0.2453, 0.0712, 0.0552, -0.1657, -0.1873, 0.0069, -0.0724, -0.2657, 1, 0.171, 0.3524, -0.0195, -0.1147, -0.0634
-0.1665, -0.3047, -0.2897, 0.2291, 0.4551, -0.0594, 0.1413, 0.0292, 0.1507, 0.1938, -0.0292, -0.025, 0.2176, 0.1445, -0.0594, 0.1445, -0.1161, -0.2138, 0.171, 1, 0.3317, 0.0557, 0.1, 0.0439
-0.2519, -0.4025, -0.1141, -0.1487, 0.2316, -0.2135, 0.0275, 0.0175, 0.0175, 0.4387, 0.2009, 0.2788, 0.2427, 0.1358, -0.2135, -0.0118, 0.0271, -0.332, 0.3524, 0.3317, 1, -0.0709, -0.2125, -0.138
-0.0404, -0.045, -0.1762, 0.3049, 0.1474, 0.0174, 0.0982, -0.2215, 0.0625, -0.1091, -0.0625, -0.1751, -0.1184, 0.0537, -0.1562, 0.0537, 0.0025, -0.0795, -0.0195, 0.0557, -0.0709, 1, 0.17, 0.1474
0.1117, 0.0505, 0.1, 0.6999, 0.2387, 0.2722, 0.14, -0.1893, 0.0891, -0.2303, -0.0891, -0.2125, -0.0516, -0.0602, -0.068, 0.316, -0.1084, 0.0891, -0.1147, 0.1, -0.2125, 0.17, 1, 0.2387
-0.0786, -0.1623, -0.0932, 0.3869, 0.053, 0.0821, -0.0106, -0.1746, -0.0067, 0.0794, 0.1746, -0.0148, 0.1659, -0.1089, -0.1231, 0.118, -0.0475, -0.1074, -0.0634, 0.0439, -0.138, 0.1474, 0.2387, 1
