0.0658, 0.0891, -0.2294, 0.1178, -0.0987, -0.1144, -0.2294, 0.1323, -0.25, -0.2778, 1, 0.1323, -0.0505, 0.1346, -0.2621, 0.0987, 0.049, 0.1809, 0, 0.5715, -0.0745, -0.2294, 0.1021, -0.0816, -0.2125, 0, 0.3759, 0.0164, -0.0327, -0.0164, 0.0658, -0.2294, 0.3454, -0.1307, 0.0816, -0.049, 0.2019, 0.3563, -0.0164, -0.1144, -0.4082, -0.1675, 0.3125, -0.3454, 0.1144, -0.0496, 0.1985, -0.0983, 0.17, -0.0987, 0.0987, 0.0987, 0.1323, -0.0816, -0.3151, -0.0336, 0.0833, -0.068, 0.0833, -0.017, 0.0546, 0.0983, -0.1144, -0.1667, -0.3266, -0.2673, -0.0164, -0.0164, 0.1144, -0.0505, -0.049, -0.1178, 0.1896, -0.0983, 0.1961
-0.3069, 0.2388, 0.0537, -0.2488, -0.062, -0.2368, -0.1903, 0.0969, -0.2812, -0.0746, 0.1323, 1, 0.0017, 0.1653, -0.0537, -0.1012, -0.1557, 0.2253, 0.2388, 0.2837, 0.2273, -0.2716, -0.0371, -0.2026, -0.0876, 0.1216, 0.2498, 0.3789, 0.0876, -0.3886, 0.1012, -0.1089, -0.1829, -0.0065, 0.1216, 0.0746, -0.0818, -0.0265, 0.1089, 0.0065, -0.0405, -0.0499, -0.1437, 0.0196, 0.3179, 0.3136, -0.0148, -0.0537, 0.1877, -0.1437, 0.2253, 0.062, -0.0673, -0.0405, -0.1981, -0.0017, 0.1158, 0.0473, 0.0331, 0.2904, -0.1011, 0.4602, 0.0065, 0.1158, 0.0405, -0.2034, -0.5415, -0.062, 0.1557, 0.0852, 0.0746, 0.3323, 0.1591, -0.2976, 0.0746
-0.0531, 0.027, -0.1868, -0.1036, -0.2191, 0.3398, -0.1042, -0.1653, -0.2187, 0.0924, -0.0505, 0.0017, 1, -0.4058, 0.1042, 0.0531, 0.2573, -0.1129, -0.0629, -0.0412, -0.0996, -0.1868, -0.1854, -0.206, 0.0726, -0.1236, -0.2375, -0.2695, -0.0726, -0.0531, 0.1959, 0.1439, -0.0299, -0.0099, -0.0412, 0.1551, -0.1885, -0.1529, 0.2695, 0.3398, 0.206, -0.1935, -0.3022, -0.3852, -0.0099, -0.0852, -0.0017, 0.1042, 0.045, 0.0299, 0.0531, -0.3619, 0.0852, 0.0412, 0.0954, -0.0662, -0.1178, -0.0137, -0.1178, -0.0721, -0.0624, -0.1042, -0.1551, 0.1346, 0.2884, -0.2428, -0.0612, 0.3619, -0.2573, -0.0187, -0.0924, -0.0662, 0.134, -0.2265, -0.3398
-0.1959, -0.1169, -0.0612, -0.0662, 0.0531, -0.2573, -0.0612, 0.0818, 0.1346, -0.0924, 0.1346, 0.1653, -0.4058, 1, 0.2265, -0.1361, -0.0099, -0.0531, 0.1529, 0.206, 0.0996, -0.1439, 0.2713, -0.0412, -0.32, 0.1236, 0.1551, 0.2695, 0.1551, -0.1129, -0.0299, 0.1042, 0.0299, -0.0726, 0.2884, 0.1748, 0.1036, 0.1529, -0.0215, -0.4223, -0.2884, 0.2874, 0.2191, -0.0299, 0.4223, 0.2521, 0.0852, -0.0215, -0.045, -0.2789, 0.0299, 0.1959, 0.0818, -0.1236, -0.0954, -0.0187, 0.2019, -0.1579, -0.1346, 0.0721, -0.1211, 0.1868, 0.485, -0.0505, 0.1236, 0.0629, -0.1868, -0.2789, 0.1748, -0.236, 0.2573, 0.1511, 0.04, 0.0612, 0.1748
-0.0711, -0.0788, 0.2882, -0.2265, 0.1714, 0.0032, 0.0467, 0.0276, 0.2294, -0.0771, -0.2621, -0.0537, 0.1042, 0.2265, 1, -0.0097, 0.0835, 0.2328, -0.1664, -0.2809, -0.1848, 0.2077, 0.3578, -0.0401, 0.0771, -0.0401, -0.3181, -0.1143, -0.1574, -0.152, 0.0905, 0.1272, -0.0905, -0.0835, 0.0401, 0.2378, 0.3522, -0.1664, 0.0338, 0.1639, 0.2809, -0.0933, -0.0711, 0.0097, 0.2378, -0.0276, -0.0276, -0.4493, 0.2235, 0.0905, 0.0711, -0.1714, -0.0537, -0.2006, 0.203, -0.1042, 0.0164, -0.1438, -0.0655, 0.3946, -0.05, -0.1143, 0.2442, 0.0164, 0.1204, 0.0963, -0.1272, 0.1714, 0.3181, -0.1439, -0.1639, -0.1042, -0.1542, -0.1272, 0.0771
-0.1071, 0.2989, 0.3331, 0.2191, 0.2987, 0.4484, -0.3137, -0.1829, -0.3125, -0.0355, 0.0987, -0.1012, 0.0531, -0.1361, -0.0097, 1, -0.1161, 0.1883, 0.0352, 0.1612, -0.3931, 0.0097, -0.0067, 0, 0.3581, 0.0806, -0.2774, 0.0905, -0.5194, -0.026, -0.026, 0.4139, 0.3506, 0.0355, -0.0806, 0.0355, -0.1959, -0.0528, -0.0097, 0.0452, -0.2417, 0.158, -0.1071, 0.0552, 0.1161, -0.1437, -0.062, 0.2328, 0.2056, 0.0552, 0.1883, 0.026, -0.1012, -0.3223, 0.0898, -0.3022, -0.0164, -0.0907, 0.2303, -0.0772, 0.2836, 0.1714, -0.3581, -0.0164, -0.4029, 0.1231, 0.152, -0.1883, 0.0355, 0.2191, 0.1161, 0.0299, -0.1259, -0.0097, 0.0355
-0.2065, 0.0175, -0.0835, 0.0924, -0.2065, 0.1186, 0.0771, -0.4802, -0.0327, 0.1186, 0.049, -0.1557, 0.2573, -0.0099, 0.0835, -0.1161, 1, -0.1161, 0.0175, 0.0801, -0.0219, -0.2442, -0.1368, 0, -0.1186, 0, -0.1218, -0.1639, -0.0417, -0.0452, 0.1968, -0.1639, 0.0452, -0.359, 0.1601, -0.0385, 0.2573, 0.0175, -0.0771, 0.0385, -0.0801, -0.2044, -0.0452, -0.3677, -0.0385, -0.2498, 0.2368, 0.0835, 0.0709, -0.2065, -0.1968, 0.2065, 0.0876, 0.2402, -0.0584, -0.1748, 0.3595, 0.2802, 0.1144, -0.03, 0.025, -0.4048, 0.1186, -0.2125, -0.0801, -0.0699, 0.1639, -0.0452, 0.0417, -0.5674, 0.2019, 0.0726, -0.1555, 0.0032, -0.0385
-0.026, 0.211, 0.1714, -0.3619, 0.0552, -0.0355, -0.3137, 0.1437, 0.0987, -0.1161, 0.1809, 0.2253, -0.1129, -0.0531, 0.2328, 0.1883, -0.1161, 1, 0.1231, -0.0806, -0.3013, 0.2522, 0.1612, 0.0806, 0.0355, -0.0806, -0.0355, 0.1714, -0.1161, -0.2695, -0.1883, -0.152, 0.1883, -0.2065, 0.2417, -0.2065, 0.3852, 0.1231, 0.2328, -0.1968, 0.0806, -0.2094, 0.2175, 0.2175, 0.1968, 0.1012, -0.2253, -0.0905, 0.1007, 0.3799, 0.026, -0.2175, 0.062, -0.4029, -0.1693, 0.0299, 0.148, 0.329, -0.1809, 0.3425, 0.3733, 0.1714, 0.0452, -0.1809, -0.2417, -0.2286, -0.1714, 0.1364, 0.0355, 0.0531, -0.1258, 0.1129, 0.0442, -0.4139, 0.4387
-0.3869, -0.2381, 0.1664, -0.1529, 0.1407, 0.1922, -0.359, -0.115, -0.1782, 0.1922, 0, 0.2388, -0.0629, 0.1529, -0.1664, 0.0352, 0.0175, 0.1231, 1, 0.1309, -0.1094, -0.0963, 0.2182, -0.0436, 0.1572, 0.0436, 0.1922, -0.0088, -0.0699, -0.1231, 0.0528, -0.0088, 0.0352, -0.4543, 0.0436, 0.0699, -0.0629, 0.2381, 0.0963, -0.4193, -0.0436, -0.0099, 0.0528, -0.0352, 0.0699, 0.2918, 0.0265, 0.359, -0.0341, -0.211, 0.1231, 0.1231, -0.115, 0.0436, -0.2058, 0.0629, 0, 0.2182, 0, -0.0364, 0.0194, 0.1664, 0.1048, -0.0891, 0.2182, 0.0476, -0.2539, 0.0528, -0.1048, 0.027, 0.1572, 0.1529, 0.0829, -0.2539, -0.0175
-0.2417, 0.2182, -0.0401, 0.2884, -0.1612, -0.1601, -0.1204, -0.1216, -0.4082, -0.0801, 0.5715, 0.2837, -0.0412, 0.206, -0.2809, 0.1612, 0.0801, -0.0806, 0.1309, 1, -0.1368, -0.2809, 0.1667, -0.2, -0.1601, 0.04, 0.2402, 0.0401, 0.0801, -0.2417, 0.2417, -0.2006, 0.2417, -0.0801, 0.2, 0.3203, -0.1236, 0.2182, -0.2006, -0.0801, -0.36, -0.1368, 0.1612, -0.2417, 0.0801, 0.1216, 0.4457, 0.1204, 0.3644, -0.3223, 0.0806, 0.3223, 0.0405, 0.2, -0.2572, -0.0412, -0.0816, -0.0833, 0.0816, 0, -0.1782, 0.3612, -0.1601, -0.4082, -0.28, -0.1309, -0.1204, 0, 0, 0.0412, -0.0801, 0.1236, 0.0422, -0.1204, 0.4003
0.0257, -0.0099, -0.1811, -0.0996, -0.0661, -0.2957, 0.1848, 0.1349, 0.0186, -0.1132, -0.0745, 0.2273, -0.0996, 0.0996, -0.1848, -0.3931, -0.0219, -0.3013, -0.1094, -0.1368, 1, -0.0897, -0.0646, -0.1368, -0.3432, -0.1368, 0.2519, 0.0933, 0.3432, 0.0257, 0.1176, -0.0897, -0.3013, 0.1132, -0.228, 0.0219, -0.1935, 0.0895, -0.1848, 0.1606, 0.1368, 0.1684, -0.0661, 0.1176, 0.1132, -0.0425, 0.0499, -0.0018, -0.159, -0.0661, -0.2094, 0.0661, 0.0425, 0.3192, 0.0821, 0.0056, -0.0186, -0.0646, 0.0745, 0.0646, -0.065, -0.0897, -0.0219, 0.2606, 0.1368, -0.1094, -0.0018, 0.0257, 0.0219, -0.1935, 0.0219, -0.0883, 0.0404, -0.0018, -0.2519
0.2328, -0.0963, 0.0338, -0.3522, 0.0711, 0.1574, -0.0467, 0.135, 0.0983, 0.2378, -0.2294, -0.2716, -0.1868, -0.1439, 0.2077, 0.0097, -0.2442, 0.2522, -0.0963, -0.2809, -0.0897, 1, 0.0602, -0.0401, 0.0032, -0.0401, -0.1639, -0.2077, 0.0771, 0.152, -0.4139, -0.0467, 0.0905, 0.0835, -0.1204, 0.1639, 0.1439, -0.2715, -0.0338, 0.0771, 0.4414, -0.0897, 0.2328, 0.3137, -0.1574, 0.1903, -0.135, -0.1143, -0.2235, 0.3137, 0.0097, -0.152, -0.1089, -0.2006, -0.031, 0.1868, -0.2621, -0.0234, -0.2621, 0.1906, -0.1287, 0.1143, 0.0771, 0.0655, 0.0401, 0.0788, -0.0338, -0.0097, 0.0032, 0.3092, -0.0771, -0.0612, 0.0695, -0.1143, 0.1639
-0.0772, -0.1455, 0.2274, -0.0137, 0.2585, 0.03, 0.0602, -0.1216, 0.1021, -0.1368, 0.1021, -0.0371, -0.1854, 0.2713, 0.3578, -0.0067, -0.1368, 0.1612, 0.2182, 0.1667, -0.0646, 0.0602, 1, -0.0833, 0.0534, -0.25, -0.0534, -0.2742, 0.1134, -0.1612, 0.3425, -0.0234, 0.1612, -0.03, 0.25, 0.0534, 0.1579, 0.1273, -0.311, -0.0534, -0.0833, 0.0304, 0.0907, 0.0907, -0.03, -0.0473, 0.0371, -0.2274, 0.1909, -0.0772, -0.0067, 0.1612, -0.0371, 0.1667, 0.0214, 0.2713, -0.2722, -0.2153, -0.1021, 0.2153, -0.1893, -0.0234, -0.0534, -0.3572, -0.1667, 0.0364, -0.2274, 0.1746, 0.3036, 0.0721, -0.447, -0.2438, -0.1654, -0.2274, 0.387
0, -0.0436, 0.1204, 0.0412, 0.0806, 0.0801, 0.2809, 0.1216, 0.1633, 0.1601, -0.0816, -0.2026, -0.206, -0.0412, -0.0401, 0, 0, 0.0806, -0.0436, -0.2, -0.1368, -0.0401, -0.0833, 1, 0.0801, 0.04, -0.0801, 0.1204, -0.1601, 0.0806, -0.1612, -0.0401, -0.0806, -0.0801, 0.12, -0.4804, 0.206, -0.0436, 0.0401, -0.1601, 0.12, 0.228, 0.2417, 0.1612, -0.1601, 0.0405, -0.1216, -0.0401, 0.0521, 0.3223, 0.1612, 0.2417, 0.1216, -0.04, 0.4287, -0.0412, 0.4082, 0.25, 0.3266, 0.0833, 0.0891, -0.3612, 0, 0.1633, 0.04, 0.1309, 0.4414, 0.0806, 0, -0.0412, -0.2402, 0.1236, 0.0422, 0.1204, 0
-0.0355, -0.1048, 0.0835, -0.0099, 0.2871, 0.4423, -0.0771, -0.0065, -0.1307, 0.0417, -0.2125, -0.0876, 0.0726, -0.32, 0.0771, 0.3581, -0.1186, 0.0355, 0.1572, -0.1601, -0.3432, 0.0032, 0.0534, 0.0801, 1, -0.1601, -0.1186, 0.0835, -0.359, -0.0355, 0.1258, 0.2442, 0.1161, 0.0385, -0.1601, -0.0417, -0.0924, -0.0175, -0.2442, 0.1218, 0, -0.1606, -0.1161, 0.2871, -0.1218, -0.3991, 0.0065, 0.0771, 0.0333, 0.1258, -0.1258, 0.1161, -0.1687, 0, -0.0275, -0.2375, -0.1961, -0.03, 0.049, -0.2202, -0.025, 0.0032, -0.1186, 0.049, -0.0801, 0.2446, -0.0835, 0.0452, -0.1218, 0.32, -0.0417, -0.0726, -0.098, 0.1574, -0.1218
-0.2417, 0.0436, 0.2006, 0.206, -0.1612, -0.0801, 0.0401, 0.2026, -0.2449, 0.0801, 0, 0.1216, -0.1236, 0.1236, -0.0401, 0.0806, 0, -0.0806, 0.0436, 0.04, -0.1368, -0.0401, -0.25, 0.04, -0.1601, 1, 0.2402, 0.1204, -0.0801, -0.0806, -0.3223, -0.1204, -0.3223, -0.0801, -0.12, 0, -0.1236, -0.3928, 0.2809, 0.0801, -0.12, 0.0456, -0.0806, 0, 0.0801, 0.2026, 0.2026, 0.0401, -0.0521, -0.0806, 0.1612, -0.1612, -0.3647, -0.28, -0.0857, 0.0412, 0.0816, 0, 0, 0.0833, 0, 0.0401, -0.1601, -0.0816, -0.12, 0.1309, -0.0401, -0.1612, 0, -0.1236, 0.4804, 0.4532, -0.0422, 0.0401, -0.0801
-0.1258, -0.332, -0.2442, 0.1748, -0.2871, -0.4423, -0.0032, 0.3309, 0.1307, -0.3622, 0.3759, 0.2498, -0.2375, 0.1551, -0.3181, -0.2774, -0.1218, -0.0355, 0.1922, 0.2402, 0.2519, -0.1639, -0.0534, -0.0801, -0.1186, 0.2402, 1, -0.0032, 0.1987, -0.1258, -0.2065, -0.3245, 0.0452, -0.1987, -0.0801, -0.0385, 0.1748, 0.2795, 0.0032, -0.0417, 0, -0.0219, 0.1968, -0.0452, 0.0417, 0.0746, -0.0065, 0.0032, -0.2417, -0.3677, -0.0355, 0.0452, -0.1557, -0.0801, -0.4016, 0.2375, -0.049, 0.1134, -0.049, -0.1134, 0.1141, 0.1574, 0.0385, -0.1307, -0.0801, -0.2446, 0.0032, 0.1968, 0.1218, -0.1551, 0.0417, -0.0099, 0.1825, 0.0032, 0.1218
-0.0905, 0.2539, 0.0338, -0.1868, 0.152, -0.1639, -0.0467, 0.2163, -0.2294, 0.0771, 0.0164, 0.3789, -0.2695, 0.2695, -0.1143, 0.0905, -0.1639, 0.1714, -0.0088, 0.0401, 0.0933, -0.2077, -0.2742, 0.1204, 0.0835, 0.1204, -0.0032, 1, -0.2442, -0.2522, -0.0905, 0.1948, -0.2328, 0.2442, 0.0401, -0.2378, -0.1042, -0.0088, 0.0467, -0.2442, -0.1204, 0.0933, 0.2328, 0.2328, 0.4048, 0.1903, -0.0537, 0.1272, -0.0146, 0.2328, 0.0905, 0.0905, 0.0537, -0.1204, -0.031, -0.3919, 0.2294, 0.2274, 0.0655, 0.107, 0.1394, 0.1143, 0.3181, 0.2294, 0.0401, 0.0788, -0.0338, -0.3331, -0.1574, -0.0215, 0.1639, 0.3522, 0.0695, 0.1272, -0.0771
0.1968, -0.1572, -0.3245, -0.1551, -0.4484, -0.4423, -0.0835, 0.0876, -0.0327, 0.1186, -0.0327, 0.0876, -0.0726, 0.1551, -0.1574, -0.5194, -0.0417, -0.1161, -0.0699, 0.0801, 0.3432, 0.0771, 0.1134, -0.1601, -0.359, -0.0801, 0.1987, -0.2442, 1, 0.0355, 0.0355, -0.1639, 0.0452, 0.1218, 0.1601, 0.1218, -0.2375, -0.0699, 0.0835, -0.0417, 0.0801, -0.1132, -0.2065, 0.2774, -0.1186, -0.0065, 0.2368, -0.0771, -0.0333, -0.1258, -0.1161, -0.1968, 0.0876, 0.0801, -0.23, 0.32, -0.2125, 0.03, -0.4576, -0.1134, -0.0642, 0.0771, -0.0417, -0.1307, 0.1601, 0.1048, -0.2378, 0.0355, -0.0385, 0.0924, -0.0385, -0.0099, 0.098, 0.0835, 0.3622
0.513, -0.211, -0.0097, 0.1959, 0.1071, 0.1161, -0.0097, 0.1829, 0.0658, 0.1161, -0.0164, -0.3886, -0.0531, -0.1129, -0.152, -0.026, -0.0452, -0.2695, -0.1231, -0.2417, 0.0257, 0.152, -0.1612, 0.0806, -0.0355, -0.0806, -0.1258, -0.2522, 0.0355, 1, 0.1071, 0.152, -0.026, 0.0452, -0.3223, -0.1161, 0.0299, 0.1407, 0.0905, -0.2065, 0, 0.2094, 0.2695, 0.1071, -0.3581, -0.1012, -0.0196, 0.1714, -0.1007, 0.2695, -0.026, -0.1883, 0.1012, -0.0806, 0.2557, -0.1129, 0.0164, 0.0907, -0.0658, -0.3425, -0.0144, -0.2522, 0.0355, 0.2632, 0, 0.2286, 0.3331, -0.2175, -0.1161, 0.0299, 0.2065, -0.3619, -0.0442, 0.3331, -0.2774
0.1071, 0.1407, 0.0711, 0.1129, 0.1883, 0.0355, 0.152, -0.1437, -0.0987, -0.0452, 0.0658, 0.1012, 0.1959, -0.0299, 0.0905, -0.026, 0.1968, -0.1883, 0.0528, 0.2417, 0.1176, -0.4139, 0.3425, -0.1612, 0.1258, -0.3223, -0.2065, -0.0905, 0.0355, 0.1071, 1, 0.152, -0.1071, 0.0452, 0, 0.0452, -0.0531, 0.1407, -0.2328, 0.0355, 0, -0.158, -0.0552, -0.0552, -0.1968, -0.2645, 0.2253, 0.0097, 0.4237, 0.026, -0.3506, 0.1364, 0.0196, 0.4835, 0.1693, -0.1129, 0.0164, 0.0067, 0.0164, -0.0067, -0.1041, -0.1714, -0.1258, -0.148, -0.1612, 0.0528, -0.152, 0.1883, 0.0452, 0.0299, -0.1161, -0.1129, 0.0408, 0.0097, -0.1161
0.0711, 0.1664, 0.0338, 0.0612, 0.2328, 0.3984, -0.1272, 0.0537, -0.0655, 0.1574, -0.2294, -0.1089, 0.1439, 0.1042, 0.1272, 0.4139, -0.1639, -0.152, -0.0088, -0.2006, -0.0897, -0.0467, -0.0234, -0.0401, 0.2442, -0.1204, -0.3245, 0.1948, -0.1639, 0.152, 0.152, 1, -0.0711, 0.3245, -0.2006, 0.1639, -0.3522, -0.2715, -0.0338, -0.0032, -0.0401, 0.0018, -0.2522, -0.0097, 0.0032, -0.135, -0.0537, 0.1272, -0.0146, -0.0097, 0.0097, -0.0711, 0.0537, -0.1204, 0.0551, -0.3092, -0.0164, -0.107, -0.2621, -0.3946, 0.05, -0.0467, -0.0032, 0.2294, 0.1204, 0.4291, 0.1272, -0.1714, -0.2378, 0.2265, 0.2442, -0.1439, 0.0695, 0.3688, -0.1574
