-0.1345, -0.068, -0.1455, -0.1231, -0.0842, 0.0576, -0.1111, -0.0842, 0.1474, 0.0576, 1, NaN, -0.068, -0.1231, -0.0476, 0.2722, -0.0842, NaN, -0.0476, NaN, -0.0161, 0.3058, -0.0983, -0.0983, 0.4419, -0.0476, -0.1111, -0.068, -0.068, -0.0476, -0.1231, -0.177, -0.0842, -0.068, -0.0161, -0.1231, 0.3637, -0.0476, -0.1111, -0.1231
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0824, -0.0417, -0.0891, -0.0754, -0.0516, -0.0824, 0.2722, 0.3782, -0.0602, -0.0824, -0.068, NaN, 1, -0.0754, -0.0292, -0.0417, -0.0516, NaN, -0.0292, NaN, -0.1084, 0.3844, 0.316, -0.0602, -0.0824, -0.0292, -0.068, -0.0417, -0.0417, -0.0292, -0.0754, -0.1084, 0.3782, -0.0417, -0.1084, 0.2387, -0.1336, -0.0292, -0.068, -0.0754
0.0284, -0.0754, -0.1612, -0.1364, -0.0933, 0.0284, -0.1231, -0.0933, 0.118, -0.149, -0.1231, NaN, -0.0754, 1, -0.0528, 0.2387, -0.0933, NaN, -0.0528, NaN, 0.101, -0.0475, -0.1089, 0.118, -0.149, -0.0528, 0.0821, -0.0754, 0.2387, -0.0528, 0.2424, 0.2496, 0.1659, -0.0754, 0.101, 0.2424, -0.2417, 0.3869, 0.0821, 0.053
-0.0576, -0.0292, 0.3273, -0.0528, -0.0361, -0.0576, -0.0476, -0.0361, -0.0421, -0.0576, -0.0476, NaN, -0.0292, -0.0528, 1, -0.0292, -0.0361, NaN, -0.0204, NaN, -0.0759, -0.0759, -0.0421, 0.4845, -0.0576, -0.0204, -0.0476, -0.0292, -0.0292, -0.0204, -0.0528, -0.0759, -0.0361, -0.0292, -0.0759, -0.0528, -0.0935, -0.0204, 0.4286, -0.0528
0.2118, -0.0417, -0.0891, -0.0754, -0.0516, -0.0824, -0.068, -0.0516, -0.0602, -0.0824, 0.2722, NaN, -0.0417, 0.2387, -0.0292, 1, -0.0516, NaN, -0.0292, NaN, 0.138, -0.1084, -0.0602, -0.0602, -0.0824, -0.0292, -0.068, -0.0417, 0.4792, -0.0292, -0.0754, -0.1084, -0.0516, -0.0417, 0.3844, -0.0754, -0.1336, -0.0292, -0.068, -0.0754
-0.1019, -0.0516, 0.1195, -0.0933, -0.0638, -0.1019, -0.0842, 0.2908, 0.2359, -0.1019, -0.0842, NaN, -0.0516, -0.0933, -0.0361, -0.0516, 1, NaN, -0.0361, NaN, 0.0691, -0.1342, -0.0745, -0.0745, -0.1019, -0.0361, 0.1965, -0.0516, 0.3782, -0.0361, -0.0933, 0.2724, 0.2908, -0.0516, 0.0691, -0.0933, -0.1654, -0.0361, 0.1965, -0.0933
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.0576, -0.0292, -0.0623, -0.0528, -0.0361, -0.0576, -0.0476, -0.0361, -0.0421, -0.0576, -0.0476, NaN, -0.0292, -0.0528, -0.0204, -0.0292, -0.0361, NaN, 1, NaN, 0.269, -0.0759, -0.0421, -0.0421, -0.0576, -0.0204, 0.4286, -0.0292, -0.0292, -0.0204, -0.0528, 0.269, -0.0361, -0.0292, -0.0759, -0.0528, -0.0935, -0.0204, -0.0476, -0.0528
NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, 1, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN
-0.2143, -0.1084, 0.0316, -0.0475, 0.0691, 0.064, -0.0161, -0.1342, 0.0214, -0.0751, -0.0161, NaN, -0.1084, 0.101, -0.0759, 0.138, 0.0691, NaN, 0.269, NaN, 1, -0.1655, -0.1566, -0.1566, 0.064, -0.0759, 0.4667, -0.1084, -0.1084, -0.0759, 0.2496, 0.0676, 0.0691, 0.138, -0.049, -0.1961, -0.137, -0.0759, -0.177, -0.0475
-0.2143, -0.1084, -0.2318, -0.0475, 0.0691, 0.2031, -0.0161, 0.0691, 0.0214, -0.0751, 0.3058, NaN, 0.3844, -0.0475, -0.0759, -0.1084, -0.1342, NaN, -0.0759, NaN, -0.1655, 1, 0.0214, 0.0214, 0.3423, 0.269, -0.0161, -0.1084, -0.1084, -0.0759, -0.1961, -0.049, 0.2724, 0.138, -0.1655, 0.3982, 0.2845, -0.0759, -0.177, -0.1961
-0.119, -0.0602, -0.1287, -0.1089, -0.0745, 0.0935, 0.1474, 0.2359, -0.087, -0.119, -0.0983, NaN, 0.316, -0.1089, -0.0421, -0.0602, -0.0745, NaN, -0.0421, NaN, -0.1566, 0.0214, 1, -0.087, -0.119, -0.0421, -0.0983, -0.0602, -0.0602, -0.0421, -0.1089, -0.1566, 0.2359, -0.0602, -0.1566, -0.1089, -0.193, -0.0421, -0.0983, 0.3448
0.3059, 0.316, 0.0724, -0.1089, -0.0745, -0.119, -0.0983, 0.2359, 0.1848, -0.119, -0.0983, NaN, -0.0602, 0.118, 0.4845, -0.0602, -0.0745, NaN, -0.0421, NaN, -0.1566, 0.0214, -0.087, 1, 0.0935, -0.0421, -0.0983, -0.0602, -0.0602, -0.0421, -0.1089, 0.3773, 0.2359, -0.0602, -0.1566, 0.118, -0.193, -0.0421, 0.1474, -0.1089
0.0033, -0.0824, -0.1761, 0.0284, -0.1019, 0.1694, -0.1345, 0.1408, 0.3059, -0.1628, 0.4419, NaN, -0.0824, -0.149, -0.0576, -0.0824, -0.1019, NaN, -0.0576, NaN, 0.064, 0.3423, -0.119, 0.0935, 1, -0.0576, -0.1345, 0.2118, -0.0824, -0.0576, -0.149, -0.0751, -0.1019, 0.2118, -0.0751, -0.149, 0.239, -0.0576, 0.0576, -0.149
-0.0576, -0.0292, -0.0623, -0.0528, -0.0361, -0.0576, -0.0476, -0.0361, -0.0421, -0.0576, -0.0476, NaN, -0.0292, -0.0528, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, -0.0759, 0.269, -0.0421, -0.0421, -0.0576, 1, -0.0476, -0.0292, -0.0292, -0.0204, -0.0528, 0.269, -0.0361, -0.0292, -0.0759, 0.3869, 0.2182, -0.0204, -0.0476, -0.0528
-0.1345, -0.068, -0.1455, 0.0821, -0.0842, 0.0576, -0.1111, -0.0842, -0.0983, -0.1345, -0.1111, NaN, -0.068, 0.0821, -0.0476, -0.068, 0.1965, NaN, 0.4286, NaN, 0.4667, -0.0161, -0.0983, -0.0983, -0.1345, -0.0476, 1, -0.068, -0.068, -0.0476, 0.0821, 0.1448, 0.1965, 0.2722, -0.177, -0.1231, 0.0727, -0.0476, -0.1111, -0.1231
0.2118, -0.0417, -0.0891, -0.0754, -0.0516, 0.2118, -0.068, -0.0516, -0.0602, -0.0824, -0.068, NaN, -0.0417, -0.0754, -0.0292, -0.0417, -0.0516, NaN, -0.0292, NaN, -0.1084, -0.1084, -0.0602, -0.0602, 0.2118, -0.0292, -0.068, 1, -0.0417, -0.0292, -0.0754, -0.1084, -0.0516, -0.0417, -0.1084, -0.0754, 0.0891, -0.0292, 0.2722, -0.0754
0.2118, -0.0417, -0.0891, -0.0754, -0.0516, -0.0824, -0.068, -0.0516, 0.316, -0.0824, -0.068, NaN, -0.0417, 0.2387, -0.0292, 0.4792, 0.3782, NaN, -0.0292, NaN, -0.1084, -0.1084, -0.0602, -0.0602, -0.0824, -0.0292, -0.068, -0.0417, 1, -0.0292, -0.0754, 0.138, -0.0516, -0.0417, 0.3844, -0.0754, -0.1336, -0.0292, -0.068, -0.0754
-0.0576, -0.0292, 0.3273, 0.3869, -0.0361, -0.0576, -0.0476, -0.0361, -0.0421, 0.3541, -0.0476, NaN, -0.0292, -0.0528, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, -0.0759, -0.0759, -0.0421, -0.0421, -0.0576, -0.0204, -0.0476, -0.0292, -0.0292, 1, 0.3869, -0.0759, -0.0361, -0.0292, -0.0759, -0.0528, 0.2182, -0.0204, -0.0476, -0.0528
-0.149, -0.0754, 0.3425, 0.053, 0.1659, 0.2058, -0.1231, -0.0933, -0.1089, 0.2058, -0.1231, NaN, -0.0754, 0.2424, -0.0528, -0.0754, -0.0933, NaN, -0.0528, NaN, 0.2496, -0.1961, -0.1089, -0.1089, -0.149, -0.0528, 0.0821, -0.0754, -0.0754, 0.3869, 1, -0.1961, -0.0933, -0.0754, -0.1961, -0.1364, -0.1074, -0.0528, -0.1231, 0.2424
0.064, 0.138, -0.2318, -0.1961, -0.1342, -0.2143, -0.177, 0.0691, 0.3773, -0.0751, -0.177, NaN, -0.1084, 0.2496, -0.0759, -0.1084, 0.2724, NaN, 0.269, NaN, 0.0676, -0.049, -0.1566, 0.3773, -0.0751, 0.269, 0.1448, -0.1084, 0.138, -0.0759, -0.1961, 1, 0.2724, -0.1084, -0.049, 0.3982, -0.2423, 0.269, -0.0161, -0.1961
-0.1019, -0.0516, -0.1103, -0.0933, -0.0638, -0.1019, -0.0842, 0.2908, -0.0745, -0.1019, -0.0842, NaN, 0.3782, 0.1659, -0.0361, -0.0516, 0.2908, NaN, -0.0361, NaN, 0.0691, 0.2724, 0.2359, 0.2359, -0.1019, -0.0361, 0.1965, -0.0516, -0.0516, -0.0361, -0.0933, 0.2724, 1, -0.0516, -0.1342, 0.1659, -0.1654, -0.0361, -0.0842, -0.0933
-0.0824, -0.0417, -0.0891, 0.5528, -0.0516, -0.0824, -0.068, -0.0516, -0.0602, -0.0824, -0.068, NaN, -0.0417, -0.0754, -0.0292, -0.0417, -0.0516, NaN, -0.0292, NaN, 0.138, 0.138, -0.0602, -0.0602, 0.2118, -0.0292, 0.2722, -0.0417, -0.0417, -0.0292, -0.0754, -0.1084, -0.0516, 1, -0.1084, -0.0754, 0.0891, -0.0292, -0.068, -0.0754
0.2031, 0.138, -0.2318, -0.0475, -0.1342, -0.2143, -0.0161, -0.1342, 0.0214, -0.2143, -0.0161, NaN, -0.1084, 0.101, -0.0759, 0.3844, 0.0691, NaN, -0.0759, NaN, -0.049, -0.1655, -0.1566, -0.1566, -0.0751, -0.0759, -0.177, -0.1084, 0.3844, -0.0759, -0.1961, -0.049, -0.1342, -0.1084, 1, -0.0475, -0.137, 0.269, 0.1448, -0.0475
-0.149, -0.0754, -0.1612, -0.1364, 0.1659, 0.0284, 0.0821, -0.0933, -0.1089, 0.2058, -0.1231, NaN, 0.2387, 0.2424, -0.0528, -0.0754, -0.0933, NaN, -0.0528, NaN, -0.1961, 0.3982, -0.1089, 0.118, -0.149, 0.3869, -0.1231, -0.0754, -0.0754, -0.0528, -0.1364, 0.3982, 0.1659, -0.0754, -0.0475, 1, -0.1074, 0.3869, 0.0821, -0.1364
-0.0126, -0.1336, -0.0476, 0.4298, 0.0184, -0.1384, -0.0727, -0.1654, -0.0322, 0.239, 0.3637, NaN, -0.1336, -0.2417, -0.0935, -0.1336, -0.1654, NaN, -0.0935, NaN, -0.137, 0.2845, -0.193, -0.193, 0.239, 0.2182, 0.0727, 0.0891, -0.1336, 0.2182, -0.1074, -0.2423, -0.1654, 0.0891, -0.137, -0.1074, 1, -0.0935, -0.2182, -0.1074
-0.0576, -0.0292, -0.0623, -0.0528, -0.0361, -0.0576, -0.0476, -0.0361, -0.0421, -0.0576, -0.0476, NaN, -0.0292, 0.3869, -0.0204, -0.0292, -0.0361, NaN, -0.0204, NaN, -0.0759, -0.0759, -0.0421, -0.0421, -0.0576, -0.0204, -0.0476, -0.0292, -0.0292, -0.0204, -0.0528, 0.269, -0.0361, -0.0292, 0.269, 0.3869, -0.0935, 1, 0.4286, -0.0528
0.0576, -0.068, 0.2182, -0.1231, -0.0842, 0.0576, -0.1111, 0.1965, -0.0983, -0.1345, -0.1111, NaN, -0.068, 0.0821, 0.4286, -0.068, 0.1965, NaN, -0.0476, NaN, -0.177, -0.177, -0.0983, 0.1474, 0.0576, -0.0476, -0.1111, 0.2722, -0.068, -0.0476, -0.1231, -0.0161, -0.0842, -0.068, 0.1448, 0.0821, -0.2182, 0.4286, 1, -0.1231
-0.149, -0.0754, 0.0067, 0.053, -0.0933, 0.0284, 0.4924, -0.0933, -0.1089, 0.0284, -0.1231, NaN, -0.0754, 0.053, -0.0528, -0.0754, -0.0933, NaN, -0.0528, NaN, -0.0475, -0.1961, 0.3448, -0.1089, -0.149, -0.0528, -0.1231, -0.0754, -0.0754, -0.0528, 0.2424, -0.1961, -0.0933, -0.0754, -0.0475, -0.1364, -0.1074, -0.0528, -0.1231, 1
