0.0801, 0.2884, 0.4029, 0.0816, 0.1204, 0.4082, -0.1601, -0.4003, -0.2837, 0.2449, 0.0405, 1, 0.2417, -0.0412, -0.3203, 0.04, -0.2, 0.4454, -0.0806, 0.0806, 0.2006, -0.2809, 0, -0.04
0.0452, 0.0299, 0.2175, 0.0658, 0.0711, 0.1809, -0.3677, -0.2871, -0.4278, 0.148, 0.062, 0.2417, 1, -0.2191, -0.1258, -0.0806, -0.1612, 0.1938, -0.2987, -0.026, -0.1714, 0.0711, -0.0772, 0
0.1551, -0.1036, 0.0531, -0.2187, 0.2265, -0.1178, 0.0924, 0.1748, 0.0818, -0.0505, -0.2521, -0.0412, -0.2191, 1, 0.0099, 0.1236, 0.206, -0.1211, -0.0531, -0.1129, 0.3092, -0.2695, -0.0137, 0.1236
0.2019, 0.0099, -0.1161, 0.2125, -0.1639, 0.0327, 0.2788, 0.1186, 0.3991, -0.2778, -0.0065, -0.3203, -0.1258, 0.0099, 1, 0, 0.1601, -0.2033, 0.0355, 0.0452, -0.1639, -0.0032, -0.1368, 0.2402
0, 0.2884, 0.0806, 0.1633, 0.2006, 0.1633, 0, -0.2402, -0.2026, 0, -0.2026, 0.04, -0.0806, 0.1236, 0, 1, 0.04, 0, 0, 0, 0.2006, 0.0401, -0.4167, -0.12
0.2402, -0.206, -0.3223, -0.1633, -0.2006, -0.0816, -0.0801, 0.3203, 0.2837, -0.3266, 0.0405, -0.2, -0.1612, 0.206, 0.1601, 0.04, 1, -0.1782, 0.0806, 0.1612, 0.2006, -0.0401, 0, -0.12
-0.3317, 0.1542, 0.4343, -0.2364, 0.2181, 0.2364, -0.2033, -0.2033, -0.2816, 0.3091, -0.0108, 0.4454, 0.1938, -0.1211, -0.2033, 0, -0.1782, 1, 0.1041, 0.1651, 0.3074, -0.2288, 0.0037, -0.2673
-0.3581, 0.1129, -0.026, -0.0164, -0.0905, -0.0658, -0.1258, 0.2774, -0.0196, 0.0658, 0.062, -0.0806, -0.2987, -0.0531, 0.0355, 0, 0.0806, 0.1041, 1, 0.2175, 0.0711, -0.2522, 0.0067, 0.0806
0.1968, 0.2191, -0.0552, 0.0164, -0.152, 0.2303, 0.1258, 0.2065, 0.2645, 0.1809, 0.2645, 0.0806, -0.026, -0.1129, 0.0452, 0, 0.1612, 0.1651, 0.2175, 1, 0.0097, -0.0711, -0.2585, 0
-0.0771, 0.0612, 0.0097, -0.3113, 0.1948, -0.1802, -0.0835, 0.1574, -0.0537, 0.0164, -0.0537, 0.2006, -0.1714, 0.3092, -0.1639, 0.2006, 0.2006, 0.3074, 0.0711, 0.0097, 1, -0.2882, -0.107, -0.2006
0.0032, -0.1042, 0.0097, 0.0983, -0.2077, 0.0655, 0.0771, 0.0771, 0.1089, 0.0164, -0.135, -0.2809, 0.0711, -0.2695, -0.0032, 0.0401, -0.0401, -0.2288, -0.2522, -0.0711, -0.2882, 1, 0.1438, -0.1204
-0.03, -0.0137, 0.0772, -0.068, 0.0602, -0.1021, -0.1368, 0.1134, -0.0473, 0.1871, -0.1317, 0, -0.0772, -0.0137, -0.1368, -0.4167, 0, 0.0037, 0.0067, -0.2585, -0.107, 0.1438, 1, 0.25
0.3203, -0.0412, 0.0806, 0.0816, -0.0401, 0.2449, 0.2402, 0.0801, 0.1216, 0.1633, 0.1216, -0.04, 0, 0.1236, 0.2402, -0.12, -0.12, -0.2673, 0.0806, 0, -0.2006, -0.1204, 0.25, 1
